order_date,daily_orders,dayofweek,is_weekend,month,year,lag_15,lag_30,lag_90,lag_180,lag_360,rolling_mean_15,rolling_std_15,rolling_mean_30,rolling_std_30,rolling_mean_90,rolling_std_90,rolling_mean_180,rolling_std_180,rolling_mean_360,rolling_std_360,ewma_15,ewma_30,ewma_90,ewma_180,ewma_360,momentum_15,momentum_30,momentum_90,momentum_180,momentum_360,is_high_short,is_high_long,is_peak_long,volatility_30,trend_15_30,trend_30_90,trend_90_180,trend_180_360
2018-07-08,118,6,1,7,2018,147.0,194.0,247.0,239.0,128.0,183.26666666666668,51.696182045632945,194.56666666666666,47.91420733318838,209.75555555555556,62.01727035851854,218.13333333333333,52.25446975081202,190.55833333333334,80.94409458674512,169.80810061058656,183.32034776455683,200.75390296850293,203.38453519994897,183.08912047219985,-29.0,-76.0,-129.0,-121.0,-10.0,0,0,0,47.91420733318838,0.9419222203186569,0.9275876681851891,0.9615933170334149,1.144706345388551
2018-07-09,142,0,0,7,2018,198.0,168.0,193.0,269.0,146.0,179.53333333333333,52.57085921016719,193.7,48.64094344593135,209.1888888888889,62.40388464652071,217.42777777777778,52.42094665937851,190.54722222222222,80.95050238431863,166.33208803426325,180.6545188765209,199.4626083977666,202.70625304304346,182.86147991556717,-56.0,-26.0,-51.0,-127.0,-4.0,0,0,0,48.64094344593135,0.9268628463259336,0.9259574016040791,0.9621074686358179,1.1410703091971952
2018-07-10,129,1,0,7,2018,238.0,189.0,257.0,254.0,97.0,172.26666666666668,51.43298922824106,191.7,50.05386753461075,207.76666666666668,62.75958228461459,216.73333333333332,52.7606167663365,190.63611111111112,80.86501925180528,161.66557702998034,177.32196927158407,197.91397964177173,201.8918193077612,182.5630783647884,-109.0,-60.0,-128.0,-125.0,32.0,0,0,0,50.05386753461075,0.8986263258563729,0.9226696614792234,0.9586281144263304,1.136895481501989
2018-07-11,122,2,0,7,2018,237.0,293.0,248.0,231.0,106.0,164.6,49.63408966771562,186.0,47.806362294803556,206.36666666666667,63.2554034641762,216.12777777777777,53.21948130680013,190.68055555555554,80.82275845214042,156.7073799012328,173.75280996373994,196.24554052876576,201.00903677397378,182.22754884476188,-115.0,-171.0,-126.0,-109.0,16.0,0,0,0,47.806362294803556,0.8849462365591397,0.9013083508318527,0.9548363879392335,1.1334547308616796
2018-07-12,117,3,0,7,2018,213.0,244.0,194.0,206.0,157.0,158.2,49.134218509826766,181.76666666666668,48.1152949611176,205.51111111111112,63.94155414959938,215.63333333333333,53.72513326306469,190.56944444444446,80.89665100940378,151.7439574135787,170.0913383531761,194.50388029736433,200.0807601245376,181.86617738301806,-96.0,-127.0,-77.0,-89.0,-40.0,0,0,0,48.1152949611176,0.870346598202824,0.8844615051903114,0.9530581748853507,1.1315210261642736
2018-07-13,166,4,0,7,2018,239.0,252.0,143.0,224.0,187.0,153.33333333333334,43.895438530780126,178.9,46.31477756277796,205.76666666666668,63.73453546732681,215.3111111111111,53.84846199376276,190.51111111111112,80.90680280241608,153.52596273688135,169.827381040068,193.87742138972996,199.70417713973606,181.77827612327835,-73.0,-86.0,23.0,-58.0,-21.0,0,0,0,46.31477756277796,0.8570896217626235,0.8694313947837355,0.955671379915368,1.1301761343753645
2018-07-14,142,5,1,7,2018,170.0,210.0,216.0,299.0,148.0,151.46666666666667,43.73110476319454,176.63333333333333,46.404134278756516,204.94444444444446,64.07743929977198,214.4388888888889,53.75676274347219,190.49444444444444,80.91620186294249,152.08521739477118,168.03206613425715,192.73725828226335,199.0665619227224,181.55789786220757,-28.0,-68.0,-74.0,-157.0,-6.0,0,0,0,46.404134278756516,0.8575202868465749,0.8618595825426945,0.9557242415606623,1.1256962874391205
2018-07-15,146,6,1,7,2018,123.0,181.0,275.0,285.0,137.0,153.0,43.05975913939638,175.46666666666667,46.72939954257,203.51111111111112,63.93540357432819,213.66666666666666,53.73585301678316,190.51944444444445,80.90101699745503,151.32456522042477,166.61064251269218,191.71006579254328,198.48019107274757,181.36090119815103,23.0,-35.0,-129.0,-139.0,9.0,0,0,0,46.72939954257,0.8719604863221885,0.8621969862415374,0.9524700988039523,1.1214953271028036
2018-07-16,237,0,0,7,2018,156.0,162.0,257.0,264.0,112.0,158.4,48.2312880074451,177.96666666666667,47.97375958996072,203.2888888888889,63.781974919206135,213.51666666666668,53.63215026361916,190.86666666666667,80.83129375519887,162.03399456787167,171.1518913828411,192.70544896193792,198.90582432056252,181.66915105300893,81.0,75.0,-20.0,-27.0,125.0,1,1,0,47.97375958996072,0.8900543172878816,0.8754372540445999,0.9520984570551349,1.118669228082431
2018-07-17,214,1,0,7,2018,192.0,151.0,269.0,229.0,86.0,159.86666666666667,49.639941675265746,180.06666666666666,48.1312382133887,202.67777777777778,63.40769240147746,213.43333333333334,53.61960993733902,191.22222222222223,80.65004394520012,168.52974524688773,173.91628548717392,193.17346107266454,199.0726107921585,181.84826932972356,22.0,63.0,-55.0,-15.0,128.0,1,1,0,48.1312382133887,0.8878193261754906,0.8884381338742393,0.9496069550731427,1.1161533991865193
2018-07-18,301,2,0,7,2018,213.0,243.0,287.0,218.0,96.0,165.73333333333332,60.40159253655783,182.0,51.773378860381854,202.83333333333334,63.63365126278462,213.89444444444445,54.01453324213396,191.79166666666666,80.69954204548468,185.08852709102678,182.11523481058205,195.54327511502356,200.19888028616782,182.50838972124865,88.0,58.0,14.0,83.0,205.0,1,1,1,51.773378860381854,0.9106227106227105,0.8972884141331142,0.9482870574790265,1.1152436816568905
2018-07-19,248,3,0,7,2018,251.0,225.0,192.0,178.0,156.0,165.53333333333333,60.10332373346338,182.76666666666668,52.595845734294386,203.45555555555555,63.80010234064392,214.28333333333333,54.00664918715624,192.04722222222222,80.7315472542639,192.95246120464844,186.36586482280256,196.69617016744064,200.72706945427646,182.87122412722513,-3.0,23.0,56.0,70.0,92.0,1,1,0,52.595845734294386,0.9057085537114717,0.8983124897602535,0.9494698089238028,1.1157846015881512
2018-07-20,246,4,0,7,2018,192.0,215.0,154.0,177.0,144.0,169.13333333333333,63.33230575607469,183.8,53.54688567523966,204.4777777777778,63.73580084703547,214.66666666666666,53.98541081630823,192.33055555555555,80.74143993175467,199.5834035540674,190.21322838262176,197.77977082310127,201.2273228304723,183.2209680378776,54.0,31.0,92.0,69.0,102.0,1,1,0,53.54688567523966,0.9202031193326078,0.8988751833940118,0.9525362318840581,1.1161339707390343
2018-07-21,184,5,1,7,2018,120.0,232.0,197.0,290.0,117.0,173.4,61.92599269635128,182.2,52.768459754170685,204.33333333333334,63.7676611358889,214.07777777777778,53.736628120287136,192.51666666666668,80.64447752248523,197.63547810980896,189.81237493858166,197.47691871709907,201.03696567212455,183.22528400442678,64.0,-48.0,-13.0,-106.0,67.0,1,0,0,52.768459754170685,0.9517014270032932,0.8916802610114192,0.9544817563709971,1.1119960753758693
2018-07-22,212,6,1,7,2018,89.0,176.0,282.0,254.0,117.0,181.6,57.96895720987211,183.4,53.031285496197945,203.55555555555554,63.23437962486708,213.84444444444443,53.653431866808525,192.78055555555557,80.55205870274428,199.43104334608284,191.2438346199635,197.79610731672327,201.15810417298505,183.38470071354354,123.0,36.0,-70.0,-42.0,95.0,1,0,0,53.031285496197945,0.9901853871319519,0.9009825327510917,0.9518861062038865,1.1092635552801833
2018-07-23,295,0,0,7,2018,118.0,147.0,263.0,233.0,128.0,193.4,61.974418685684824,188.33333333333334,56.31091848149726,203.9111111111111,63.66090724385801,214.1888888888889,53.97514313988253,193.24444444444444,80.65875173152781,211.3771629278225,197.93778077351425,199.93245660646562,202.19503119869793,184.00306802260977,177.0,148.0,32.0,62.0,167.0,1,1,0,56.31091848149726,1.0269026548672566,0.9236050566695729,0.9520153550863723,1.108383164673413
2018-07-24,261,1,0,7,2018,142.0,198.0,278.0,223.0,107.0,201.33333333333334,62.5387498923286,190.43333333333334,57.83787288818486,203.72222222222223,63.4635218196075,214.4,54.084002529481126,193.67222222222222,80.60843355696446,217.58001756184467,202.00631104619077,201.2746004173125,202.8448098594858,184.42964382303853,119.0,63.0,-17.0,38.0,154.0,1,1,0,57.83787288818486,1.0572378785226677,0.9347695664030543,0.9501969320066335,1.1070250423108918
2018-07-25,259,2,0,7,2018,129.0,238.0,249.0,219.0,113.0,210.0,60.7818111891096,191.13333333333333,58.556034662554154,203.83333333333334,63.552375993207406,214.62222222222223,54.1850909791577,194.07777777777778,80.56869285292176,222.7575153666141,205.68332323675912,202.5432905180309,203.46530919805502,184.8427759902239,130.0,21.0,10.0,40.0,146.0,1,1,0,58.556034662554154,1.098709452389257,0.9376941946034341,0.9497307931248705,1.1058567584588082
2018-07-26,242,3,0,7,2018,122.0,237.0,236.0,148.0,142.0,218.0,56.087941153666385,191.3,58.698029103962256,203.9,63.58963416338932,215.14444444444445,53.992045992126215,194.35555555555555,80.56102876848352,225.16282594578732,208.0263346408392,203.41047094620603,203.89110688647432,185.1594365110537,120.0,5.0,6.0,94.0,100.0,1,1,0,58.698029103962256,1.1395713538944066,0.9382050024521825,0.9477353715849817,1.1069631831694489
2018-07-27,185,4,0,7,2018,117.0,213.0,165.0,147.0,161.0,222.53333333333333,49.729075523087644,190.36666666666667,58.56354246241488,204.12222222222223,63.48702915880313,215.35555555555555,53.79805215703198,194.42222222222222,80.54327756248533,220.1424727025639,206.54076466401088,203.00584521112458,203.68236537391658,185.15855320628336,68.0,-28.0,20.0,38.0,24.0,0,0,0,58.56354246241488,1.16897215899142,0.9326111806651788,0.9478382003921164,1.1076694479369071
2018-07-28,172,5,1,7,2018,166.0,239.0,167.0,240.0,147.0,222.93333333333334,49.2638184626792,188.13333333333333,57.918928674920416,204.17777777777778,63.456359909655646,214.9777777777778,53.86274254194886,194.49166666666667,80.51304804373294,214.1246636147434,204.3123282340747,202.3243980636273,203.33228398856946,185.0856526345034,6.0,-67.0,5.0,-68.0,25.0,0,0,0,57.918928674920416,1.184975194897236,0.9214192424902046,0.9497622493280958,1.1053315623348616
2018-07-29,180,6,1,7,2018,142.0,170.0,234.0,242.0,142.0,225.46666666666667,45.64907551350957,188.46666666666667,57.839691260045775,203.57777777777778,63.426499579740394,214.63333333333333,53.887208917480436,194.59722222222223,80.46893546229582,209.85908066290048,202.74379092865055,201.8337519523388,203.0744686958781,185.05747727364744,38.0,10.0,-54.0,-62.0,38.0,0,0,0,57.839691260045775,1.1963211885390874,0.9257722956009169,0.9484909665061864,1.102961958461209
2018-07-30,277,0,0,7,2018,146.0,123.0,251.0,246.0,139.0,234.2,41.72221059750866,193.6,58.65715701400351,203.86666666666667,63.70352679281328,214.80555555555554,54.03734454832942,194.98055555555555,80.53202037759362,218.25169558003793,207.53451409454408,203.48575740393574,203.89132539537115,185.56685413085717,131.0,154.0,26.0,31.0,138.0,1,1,0,58.65715701400351,1.2097107438016528,0.9496402877697842,0.9490753911806544,1.1016768053794537
2018-07-31,310,1,0,7,2018,237.0,156.0,284.0,227.0,109.0,239.06666666666666,46.0999948352441,198.73333333333332,61.90199892785621,204.15555555555557,64.1285421057521,215.26666666666668,54.49417989527031,195.5388888888889,80.63096330744978,229.7202336325332,214.14519060457351,205.82672976868437,205.06379693796376,186.25623444038152,73.0,154.0,26.0,83.0,201.0,1,1,1,61.90199892785621,1.2029520295202953,0.9734407314683792,0.9483844327449159,1.1008892803363923
2018-08-01,304,2,0,8,2018,214.0,192.0,299.0,199.0,102.0,245.06666666666666,48.40375821693829,202.46666666666667,64.79183288961153,204.2111111111111,64.2137397255296,215.85,54.879703384542815,196.1,80.68105644499674,239.00520442846656,219.94227508169783,207.98438405948252,206.15701465135643,186.90855447118273,90.0,112.0,5.0,105.0,202.0,1,1,1,64.79183288961153,1.2104050049390846,0.9914576418738779,0.9460788098731114,1.1007139214686386
2018-08-02,290,3,0,8,2018,301.0,213.0,262.0,187.0,156.0,244.33333333333334,47.57200056856185,205.03333333333333,66.71994135723283,204.5222222222222,64.56374391803878,216.42222222222222,55.11369209630793,196.47222222222223,80.80454981505657,245.37955387490823,224.46212830223348,209.7869250691642,207.08345647841327,187.47969821372465,-11.0,77.0,28.0,103.0,134.0,1,1,0,66.71994135723283,1.1916761502194766,1.0024990492747325,0.9450148885922579,1.1015410716810405
2018-08-03,308,4,0,8,2018,248.0,251.0,191.0,194.0,144.0,248.33333333333334,50.34405436120359,206.93333333333334,68.85163125472573,205.82222222222222,65.46009639257588,217.05555555555554,55.50818775199605,196.92777777777778,80.97002647429788,253.2071096405447,229.8516684117668,211.94545418852323,208.1985564068286,188.1474007166957,60.0,57.0,117.0,114.0,164.0,1,1,1,68.85163125472573,1.2000644329896908,1.0053984020729865,0.9482467366265678,1.1022089316444268
2018-08-04,236,5,1,8,2018,246.0,192.0,206.0,262.0,139.0,247.66666666666666,50.443273184080965,208.4,68.99105389281515,206.15555555555557,65.53734866404493,216.9111111111111,55.42434461869754,197.19722222222222,80.9381103568638,251.0562209354766,230.24833496584637,212.4741255250392,208.50575467857635,188.41251207006582,-10.0,44.0,30.0,-26.0,97.0,1,1,0,68.99105389281515,1.1884197056941779,1.0108871402393014,0.9504149165044566,1.0999704187854797
2018-08-05,268,6,1,8,2018,184.0,120.0,363.0,258.0,153.0,253.26666666666668,47.44390171058683,213.33333333333334,67.73189201109211,205.1,63.72272273889754,216.96666666666667,55.4707532784054,197.51666666666668,80.99011081693396,253.17419331854202,232.68392625837242,213.69447441459877,209.1631496545037,188.853439981035,84.0,148.0,-95.0,10.0,115.0,1,1,0,67.73189201109211,1.1871875,1.040143019665204,0.9453064986941158,1.0984727027255083
2018-08-06,362,0,0,8,2018,212.0,89.0,322.0,236.0,130.0,263.26666666666665,53.540994529781685,222.43333333333334,68.78235706689692,205.54444444444445,64.6795317138396,217.66666666666666,56.49778756730196,198.1611111111111,81.37349249048494,266.7774191537243,241.02689875783227,216.95393651537682,210.85195463069704,189.81270070136168,150.0,273.0,40.0,126.0,232.0,1,1,1,68.78235706689692,1.1835756031769817,1.0821666036001947,0.9443083205717203,1.0984328128066387
2018-08-07,351,1,0,8,2018,295.0,118.0,334.0,220.0,91.0,267.0,57.70243867092141,230.2,69.73170258087444,205.73333333333332,65.08245418464651,218.39444444444445,57.36509530112793,198.88333333333333,81.5733021347664,277.30524175950876,248.12193754764957,219.9000038447092,212.40055181709818,190.705705129609,56.0,233.0,17.0,131.0,260.0,1,1,1,69.73170258087444,1.159860990443093,1.1189241736876214,0.9420264048230774,1.0981032989748318
2018-08-08,309,2,0,8,2018,261.0,142.0,271.0,204.0,88.0,270.2,58.66880407361812,235.76666666666668,69.11094695130208,206.15555555555557,65.63157487425082,218.9777777777778,57.750470317130414,199.49722222222223,81.56809273673197,281.2670865395702,252.0495544800593,221.85824551845184,213.4679490345888,191.3610751842926,48.0,167.0,38.0,105.0,221.0,1,1,1,69.11094695130208,1.1460483528912766,1.1436347957313786,0.9414450984371828,1.097648254640137
2018-08-09,279,3,0,8,2018,259.0,129.0,241.0,170.0,151.0,271.53333333333336,58.62333356348184,240.76666666666668,66.4969189503168,206.57777777777778,65.97956404380616,219.58333333333334,57.805479529947064,199.8527777777778,81.63505304961124,280.9837007221239,253.78829290070064,223.11410825431005,214.19206009498006,191.8466093937979,20.0,150.0,38.0,109.0,128.0,1,1,0,66.4969189503168,1.127786238405095,1.1655012908777969,0.9407716635041113,1.098725450678972
2018-08-10,247,4,0,8,2018,242.0,122.0,197.0,164.0,183.0,271.8666666666667,58.457391890732566,244.93333333333334,62.60050310105895,207.13333333333333,66.10838903742534,220.04444444444445,57.69054628771103,200.03055555555557,81.66793051340457,276.7357381318584,253.3503385200103,223.63907290806145,214.5545787679637,192.1521683445248,5.0,125.0,50.0,83.0,64.0,1,1,0,62.60050310105895,1.109961894393032,1.1824911490183456,0.941324984851545,1.100054158392468
2018-08-11,184,5,1,8,2018,185.0,117.0,203.0,210.0,164.0,271.8,58.56400649838496,247.16666666666666,58.9687721760761,206.92222222222222,66.1520597278889,219.9,57.74835604325289,200.0861111111111,81.65015271800402,265.1437708653761,248.87612313162256,222.76788449249966,214.21695911306907,192.10700397696513,-1.0,67.0,-19.0,-26.0,20.0,0,0,0,58.9687721760761,1.0996628455832773,1.1944906835633355,0.9409832752261128,1.0990268079021532
2018-08-12,190,6,1,8,2018,172.0,166.0,352.0,214.0,151.0,273.0,56.52180363111482,247.96666666666667,57.98423289453574,205.12222222222223,64.33930907023667,219.76666666666668,57.78974605069078,200.19444444444446,81.61070695650885,255.75079950720408,245.0776635747437,222.0477112069502,213.94936840463737,192.0953308247382,18.0,24.0,-162.0,-24.0,39.0,0,0,0,57.98423289453574,1.1009544293587847,1.208872758788798,0.9333636685373375,1.0977660607742472
2018-08-13,283,0,0,8,2018,180.0,142.0,347.0,283.0,140.0,279.8666666666667,50.33440553887968,252.66666666666666,54.721447181239085,204.4111111111111,63.09523645981591,219.76666666666668,57.78974605069078,200.59166666666667,81.66490016659557,259.15694956880355,247.52426592476024,223.3873219496546,214.71235880900605,192.59895780077844,103.0,141.0,-64.0,0.0,143.0,1,1,0,54.721447181239085,1.107651715039578,1.2360710985486765,0.9301279134435512,1.0955922063894312
2018-08-14,310,1,0,8,2018,277.0,146.0,351.0,261.0,104.0,282.06666666666666,50.917954546879784,258.1333333333333,51.81248240852079,203.95555555555555,62.16612595280494,220.0388888888889,58.09964123475872,201.1638888888889,81.70790646726516,265.5123308727031,251.55495844574347,225.2908972914204,215.76526092161373,193.24937908720074,33.0,164.0,-41.0,49.0,206.0,1,1,1,51.81248240852079,1.0927169421487604,1.2656352146437133,0.9269068598985027,1.093828967536144
2018-08-15,281,2,0,8,2018,310.0,237.0,222.0,205.0,102.0,280.1333333333333,50.32872889693294,259.6,51.81638670376801,204.61111111111111,62.66760796966152,220.4611111111111,58.26565667150646,201.6611111111111,81.64739487995905,267.44828951361524,253.4546385460181,226.51527317512546,216.48608676778375,193.7355321116484,-29.0,44.0,59.0,76.0,179.0,1,1,0,51.81638670376801,1.07909604519774,1.2687483030138476,0.9281052339792859,1.0932257086972093
2018-08-16,315,3,0,8,2018,304.0,214.0,231.0,195.0,168.0,280.8666666666667,50.77944841126577,262.96666666666664,52.032140818544676,205.54444444444445,63.68235095159083,221.12777777777777,58.65789754802663,202.06944444444446,81.8459260422797,273.39225332441333,257.42530702692017,228.45999244600182,217.57463829521157,194.4073574185091,11.0,101.0,84.0,120.0,147.0,1,1,1,52.032140818544676,1.068069463810369,1.2793664522406616,0.9295279250307766,1.0943157605333698
